"","fileID","fileURL","fileSize"
"2881",6077588178,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h33v02.001.2021125200601.h5",33539614
"2882",6059084656,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h23v06.001.2021119012427.h5",16406174
"2883",6059087106,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h12v08.001.2021119021226.h5",8803235
"2884",6076437585,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h24v17.001.2022263132632.h5",1554127
"2885",6057728967,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h03v11.001.2021118165357.h5",663874
"2886",6077639333,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h00v03.001.2021125200535.h5",1132842
"2887",6077329819,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h02v16.001.2022263162942.h5",3460403
"2888",6059084303,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h25v07.001.2021119014208.h5",19197764
"2889",6077585721,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h16v02.001.2021125200225.h5",6839631
"2890",6064377967,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h20v05.001.2021120142818.h5",12451410
"2891",6076983452,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h34v02.001.2021125104339.h5",33329110
"2892",6059084304,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h31v09.001.2021119015512.h5",6416424
"2893",6059033852,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h10v04.001.2021119005623.h5",47586640
"2894",6064420394,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h11v09.001.2021120143437.h5",13251271
"2895",6060043739,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h09v03.001.2021119122025.h5",21046975
"2896",6060416066,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h09v08.001.2021119125903.h5",2317523
"2897",6064183634,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h30v03.001.2021120133447.h5",35190322
"2898",6064262239,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h35v12.001.2021120140612.h5",2980410
"2899",6059185646,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h02v10.001.2021119033924.h5",706316
"2900",6078529447,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h23v07.001.2021126111539.h5",4549393
"2901",6059075786,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h28v03.001.2021119014517.h5",36281220
"2902",6059065723,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h21v03.001.2021119012454.h5",39927092
"2903",6075884945,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h34v10.001.2021124175609.h5",1294876
"2904",6059081017,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h24v03.001.2021119015455.h5",31444507
"2905",6059137219,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h26v15.001.2021119030417.h5",4139761
"2906",6075622034,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h10v12.001.2021124123806.h5",8626030
"2907",6075856875,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h31v02.001.2021124173119.h5",37541884
"2908",6075546858,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h32v16.001.2022263163855.h5",12697806
"2909",6074866606,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h19v17.001.2022263131451.h5",3855085
"2910",6075909700,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h30v10.001.2021124180143.h5",7384714
"2911",6076571139,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h27v01.001.2022263133024.h5",26561747
"2912",6064647042,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h18v14.001.2021120141712.h5",662053
"2913",6064229072,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h18v03.001.2021120134457.h5",18453955
"2914",6077369541,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h11v01.001.2022263130529.h5",9391699
"2915",6075917200,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h29v01.001.2022263170416.h5",16895619
"2916",6059071014,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h20v10.001.2021119012010.h5",13241352
"2917",6064075793,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h30v05.001.2021120133318.h5",14491607
"2918",6077066786,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h20v17.001.2022263162535.h5",3741307
"2919",6059464855,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h16v12.001.2021119042059.h5",649479
"2920",6064349745,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h23v03.001.2021120142438.h5",35603786
"2921",6077323688,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h16v16.001.2022263163600.h5",14021574
"2922",6059103332,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h26v07.001.2021119021418.h5",4966843
"2923",6060265460,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h00v10.001.2021119121505.h5",906135
"2924",6059051928,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h12v11.001.2021119010148.h5",17964375
"2925",6077596198,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h23v08.001.2021125201525.h5",848076
"2926",6059030079,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h12v12.001.2021119010522.h5",9335276
"2927",6058973260,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h15v05.001.2021119023733.h5",817945
"2928",6064249964,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h30v12.001.2021120135025.h5",4893533
"2929",6074873225,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h15v00.001.2022263130624.h5",6413251
"2930",6060593602,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h09v05.001.2021119124721.h5",35852103
"2931",6059094768,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h27v05.001.2021119014253.h5",31863056
"2932",6059003682,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h10v10.001.2021119005517.h5",9014571
"2933",6064327296,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h31v10.001.2021120141050.h5",10081950
"2934",6077703199,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h23v15.001.2021125201514.h5",9328713
"2935",6078516703,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h23v11.001.2021126111910.h5",891323
"2936",6064533712,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h35v15.001.2021120143203.h5",639056
"2937",6064583805,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h18v15.001.2021120142217.h5",639056
"2938",6075159540,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h04v17.001.2022263162418.h5",2230560
"2939",6058840043,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h16v08.001.2021119014726.h5",2273025
"2940",6059074491,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h20v15.001.2021119015515.h5",679487
"2941",6077646088,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h29v08.001.2021125201449.h5",7633063
"2942",6075071041,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h09v17.001.2022263131127.h5",5798118
"2943",6077573969,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h03v02.001.2021125200040.h5",45278364
"2944",6075579703,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h17v01.001.2022263163845.h5",705572
"2945",6064401027,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h20v04.001.2021120143310.h5",34990857
"2946",6076998652,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h28v02.001.2021125104757.h5",33694156
"2947",6059029585,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h13v15.001.2021119014326.h5",715326
"2948",6064325888,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h08v04.001.2021120140622.h5",39851514
"2949",6059070677,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h20v07.001.2021119024532.h5",12683641
"2950",6059071463,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h11v07.001.2021119015647.h5",4774683
"2951",6075441838,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h19v00.001.2022263131454.h5",824525
"2952",6075915785,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h08v02.001.2021124192549.h5",29942766
"2953",6077362954,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h09v16.001.2022263132533.h5",12904058
"2954",6059071464,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h22v04.001.2021119011927.h5",28846217
"2955",6075674997,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h26v01.001.2022263132900.h5",17733027
"2956",6059120680,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h32v13.001.2021119023037.h5",2463800
"2957",6060443605,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h10v13.001.2021119132641.h5",14216127
"2958",6059109264,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h11v11.001.2021119014225.h5",18610507
"2959",6075733496,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h00v01.001.2022263161929.h5",1292287
"2960",6076016092,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h21v13.001.2021124191055.h5",663603
"2961",6059057113,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h27v15.001.2021119014208.h5",5233672
"2962",6075917199,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h27v05.001.2021124180100.h5",30309819
"2963",6077601950,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h22v15.001.2021125200953.h5",6064847
"2964",6064320344,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h12v12.001.2021120142649.h5",9370491
"2965",6059094767,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h25v13.001.2021119015409.h5",746138
"2966",6078334373,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h01v02.001.2021126111058.h5",20867893
"2967",6076703734,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h02v01.001.2022263164301.h5",3862920
"2968",6059056657,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h22v08.001.2021119023810.h5",10651373
"2969",6059096814,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h22v11.001.2021119020651.h5",4561494
"2970",6064223811,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h08v08.001.2021120134934.h5",665062
"2971",6060303762,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h06v05.001.2021119123359.h5",22632112
"2972",6064400198,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h31v04.001.2021120143313.h5",21678188
"2973",6059102418,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h30v10.001.2021119020720.h5",7124304
"2974",6058987234,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h34v08.001.2021119024532.h5",747708
"2975",6076450251,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h16v00.001.2022263130652.h5",2377483
"2976",6067517586,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h00v14.001.2021121130250.h5",639056
"2977",6058810881,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h10v06.001.2021119011054.h5",3274763
"2978",6075317884,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h10v00.001.2022263131116.h5",8736736
"2979",6064266839,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h19v15.001.2021120141908.h5",723264
"2980",6075997789,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h04v02.001.2021124213940.h5",41244648
"2981",6059033161,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h13v10.001.2021119010711.h5",17142645
"2982",6075519867,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h28v01.001.2022263132938.h5",28343075
"2983",6058987233,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h10v11.001.2021119005928.h5",2427267
"2984",6075310149,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h28v17.001.2022263162713.h5",1834599
"2985",6077382645,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h23v16.001.2022263163610.h5",14546779
"2986",6076027344,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h28v08.001.2021124191241.h5",8353746
"2987",6059098503,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h24v15.001.2021119021455.h5",5448856
"2988",6076702102,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h30v01.001.2022263133016.h5",13763279
"2989",6059191932,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h32v15.001.2021119024705.h5",4275548
"2990",6076964795,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h12v02.001.2021125103940.h5",9541150
"2991",6077884459,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h08v16.001.2022263163242.h5",17109403
"2992",6058951767,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h06v04.001.2021119002014.h5",36315900
"2993",6064219352,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h19v05.001.2021120135639.h5",7775486
"2994",6075487821,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h07v17.001.2022263163534.h5",3698985
"2995",6059105852,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h26v08.001.2021119021810.h5",1972544
"2996",6076574173,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h25v01.001.2022263132951.h5",10188510
"2997",6075995781,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h21v15.001.2021124190941.h5",2005631
"2998",6076735654,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h12v01.001.2022263132307.h5",20070068
"2999",6076755590,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h31v01.001.2022263133048.h5",8986095
"3000",6065896908,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h23v04.001.2021121002907.h5",25850007
"3001",6076078933,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h25v04.001.2021124192746.h5",30040166
"3002",6075932048,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h35v08.001.2021124174841.h5",769957
"3003",6064763658,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h32v03.001.2021120163836.h5",7821409
"3004",6075789771,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h30v01.001.2022263170539.h5",13764747
"3005",6059100925,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h25v03.001.2021119015533.h5",29477608
"3006",6077402736,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h02v16.001.2022263132211.h5",2939882
"3007",6075889131,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h27v09.001.2021124180443.h5",825442
"3008",6074974907,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h33v17.001.2022263131259.h5",4014735
"3009",6078344184,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h07v02.001.2021126111306.h5",33490238
"3010",6059143469,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h31v08.001.2021119025805.h5",722669
"3011",6059034182,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h18v04.001.2021119010955.h5",30931437
"3012",6075922761,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h30v11.001.2021124180303.h5",14125500
"3013",6064589606,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h11v13.001.2021120143526.h5",8984064
"3014",6060349812,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h30v15.001.2021119134154.h5",4756433
"3015",6075424216,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h30v17.001.2022263131128.h5",2137490
"3016",6075303622,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h15v00.001.2022263131436.h5",6417929
"3017",6077051671,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h25v05.001.2021125104910.h5",35172820
"3018",6076574323,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h08v01.001.2022263132224.h5",16441014
"3019",6075913497,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h15v16.001.2022263132727.h5",6583340
"3020",6058810129,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h06v06.001.2021119013616.h5",3385844
"3021",6074868103,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h23v17.001.2022263131535.h5",2362077
"3022",6060253276,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h09v06.001.2021119124334.h5",7596945
"3023",6075535213,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h33v16.001.2022263170620.h5",15720476
"3024",6060287268,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h10v05.001.2021119125718.h5",13027855
"3025",6060395121,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h31v15.001.2021119132342.h5",5666925
"3026",6063967655,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h18v04.001.2021120141649.h5",28583720
"3027",6075888671,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h33v12.001.2021124175742.h5",3138834
"3028",6075507077,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h35v01.001.2022263170639.h5",1092350
"3029",6075545995,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h29v16.001.2022263163828.h5",13228844
"3030",6064353186,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h17v05.001.2021120141713.h5",17824382
"3031",6077581186,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h29v02.001.2021125200614.h5",35427098
"3032",6060502045,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h22v03.001.2021119131612.h5",35866835
"3033",6075098911,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h09v17.001.2022263162456.h5",4737032
"3034",6063937000,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h08v07.001.2021120143328.h5",9967974
"3035",6075138190,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h03v17.001.2022263131347.h5",1954977
"3036",6060740334,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h00v13.001.2021119130125.h5",696749
"3037",6064337863,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h07v03.001.2021120143009.h5",43844969
"3038",6059080052,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h29v03.001.2021119014757.h5",35648702
"3039",6077582396,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h05v02.001.2021125200224.h5",41870523
"3040",6075633818,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h23v16.001.2022263132935.h5",15186997
"3041",6076878460,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h00v02.001.2021125103919.h5",12214162
"3042",6075096351,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h11v17.001.2022263163713.h5",3268567
"3043",6064403608,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h12v14.001.2021120141040.h5",1126156
"3044",6059161083,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h08v09.001.2021119030908.h5",832189
"3045",6075818041,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h07v02.001.2021124174055.h5",33239831
"3046",6060602385,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h35v13.001.2021119132635.h5",4046147
"3047",6076708246,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h05v01.001.2022263164544.h5",5949552
"3048",6059134959,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h28v05.001.2021119015834.h5",29239904
"3049",6076023633,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h25v14.001.2021124192747.h5",688627
"3050",6075802052,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h20v01.001.2022263163845.h5",5525309
"3051",6060355926,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h07v06.001.2021119121621.h5",15117354
"3052",6077570686,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h24v02.001.2021125200418.h5",31201574
"3053",6077974642,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h01v16.001.2022263132144.h5",1186534
"3054",6076711053,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h33v01.001.2022263170710.h5",5396459
"3055",6075749577,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h19v16.001.2022263170713.h5",21256902
"3056",6075413525,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h10v16.001.2022263163354.h5",11808953
"3057",6059079356,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h32v05.001.2021119020448.h5",3830093
"3058",6059980055,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h00v14.001.2021119120823.h5",638968
"3059",6060658689,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h20v09.001.2021119130921.h5",13034012
"3060",6059015482,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h09v08.001.2021119005338.h5",2319687
"3061",6077363600,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h00v16.001.2022263165831.h5",672809
"3062",6076062643,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h22v11.001.2021124195355.h5",4626605
"3063",6064475188,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h11v10.001.2021120143429.h5",15794808
"3064",6059094765,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h11v12.001.2021119013417.h5",17467991
