fileId,fileUrls from query VNP46A4--5000 2018-01-01..2019-12-31 x-180y90 x180y-90[2],size
6076321314,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h10v02.001.2021124221729.h5,19287209
6075808760,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h28v16.001.2022263140551.h5,11654607
6057501365,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h08v07.001.2021118145430.h5,10095022
6076465432,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h25v05.001.2021125014023.h5,36577510
6057468034,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h20v11.001.2021118144838.h5,18731222
6065978017,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h21v03.001.2021121003742.h5,42811788
6077383908,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h24v04.001.2021125114935.h5,24542477
6079795957,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h11v11.001.2021126110636.h5,17795224
6080631650,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h03v11.001.2021127111539.h5,663405
6057458403,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h14v14.001.2021118144811.h5,975728
6077720409,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h35v03.001.2021125204038.h5,883588
6077596914,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h29v09.001.2021125204031.h5,9291862
6075684198,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h05v03.001.2021124124048.h5,37685995
6076822604,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h23v16.001.2022263140139.h5,13650240
6057947546,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h13v09.001.2021118145603.h5,13695199
6077102999,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h18v16.001.2022263135732.h5,15081256
6057583987,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h22v06.001.2021118145641.h5,18014230
6057485595,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h17v07.001.2021118145702.h5,14500479
6074668467,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h05v17.001.2022263134842.h5,5684183
6057515309,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h07v06.001.2021118145525.h5,15437870
6076893178,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h09v06.001.2021125055530.h5,7650698
6076545335,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h31v08.001.2021125040938.h5,720682
6076047935,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h11v02.001.2021124221757.h5,15625172
6076538076,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h23v00.001.2022263143700.h5,1716220
6076709389,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h31v02.001.2021125072645.h5,35085520
6076489138,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h03v17.001.2022263141347.h5,3451668
6057458402,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h17v08.001.2021118144835.h5,8984293
6057486344,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h08v08.001.2021118145822.h5,664960
6076238015,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h05v01.001.2022263141626.h5,5774297
6080056921,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h24v04.001.2021126110720.h5,25811536
6077531625,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h24v13.001.2021125140327.h5,1089351
6057895582,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h20v10.001.2021118145703.h5,13464823
6076571140,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h29v01.001.2022263140943.h5,16843102
6074700560,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h35v17.001.2022263141325.h5,658155
6076498629,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h35v09.001.2021125000923.h5,714836
6077169026,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h20v02.001.2021125140629.h5,33113069
6076113180,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h10v00.001.2022263135213.h5,7609293
6076998610,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h30v07.001.2021125073012.h5,5269188
6077607577,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h34v07.001.2021125204035.h5,699770
6075681096,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h00v13.001.2021124124336.h5,694385
6076373354,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h27v00.001.2022263140509.h5,1486217
6057534933,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h10v09.001.2021118145218.h5,15593949
6076972484,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h17v02.001.2021125090602.h5,970612
6076496692,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h13v02.001.2021125020332.h5,23754616
6077320458,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h23v11.001.2021125134010.h5,896832
6076140028,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h26v16.001.2022263140344.h5,13036777
6075917752,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h02v06.001.2021124180731.h5,963210
6065696748,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h12v15.001.2021121011211.h5,1690680
6080629608,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h24v03.001.2021127111702.h5,31706303
6057490184,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h16v05.001.2021118144748.h5,720096
6057534297,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h06v04.001.2021118144811.h5,34295005
6077366270,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h23v10.001.2021125142853.h5,848928
6076076454,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h31v01.001.2022263140817.h5,8408067
6075636596,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h18v17.001.2022263143017.h5,4383280
6076770612,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h17v17.001.2022263142843.h5,3411822
6076423489,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h16v01.001.2022263135710.h5,2302184
6076050683,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h09v16.001.2022263135203.h5,10375548
6080631680,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h04v03.001.2021127111526.h5,13065892
6057490186,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h21v03.001.2021118145114.h5,35184549
6057886193,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h10v06.001.2021118145337.h5,3209833
6076294506,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h34v11.001.2021124235937.h5,1221820
6077343697,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h06v06.001.2021125114131.h5,3434432
6076076012,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h11v16.001.2022263135356.h5,8818853
6076951045,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h26v03.001.2021125055242.h5,34400427
6057544307,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h27v03.001.2021118150041.h5,34969975
6057470756,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h18v05.001.2021118144950.h5,14200093
6057828657,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h17v15.001.2021118145714.h5,639056
6077395792,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h29v06.001.2021125144711.h5,19474371
6076066509,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h26v17.001.2022263140543.h5,2595102
6075802053,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h21v13.001.2021124143816.h5,664543
6076557861,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h10v14.001.2021125045615.h5,7004148
6057464627,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h31v09.001.2021118150144.h5,6414996
6057815852,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h09v08.001.2021118145205.h5,2310006
6076925851,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h11v09.001.2021125055540.h5,13425403
6075909767,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h13v17.001.2022263135500.h5,2549305
6076076744,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h19v17.001.2022263135815.h5,3916483
6059721813,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h02v08.001.2021119103914.h5,672057
6076021315,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h12v00.001.2022263135929.h5,4179056
6076079470,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h05v17.001.2022263141458.h5,2990151
6077399831,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h23v07.001.2021125145712.h5,4662158
6077163229,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h03v02.001.2021125133015.h5,35949280
6076845301,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h01v02.001.2021125090413.h5,16877298
6057865773,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h00v06.001.2021118145653.h5,644479
6059800055,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h33v12.001.2021119104906.h5,3174125
6076468260,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h19v07.001.2021125013832.h5,12769991
6065920385,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h23v11.001.2021121004520.h5,890113
6066091355,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h12v04.001.2021121004224.h5,6012107
6057465949,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h32v13.001.2021118150548.h5,2379951
6057431088,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h33v08.001.2021118145109.h5,724897
6076919127,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h28v08.001.2021125082152.h5,8476600
6066372063,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h19v08.001.2021121021803.h5,13131354
6076178175,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h09v01.001.2022263142159.h5,21380583
6065937256,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h21v05.001.2021121003831.h5,26318079
6065908491,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h22v03.001.2021121004103.h5,37276190
6076800129,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h25v01.001.2022263144256.h5,8847479
6057911522,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h08v04.001.2021118145644.h5,37967431
6076920418,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h26v07.001.2021125060114.h5,5023558
6057791713,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h05v03.001.2021118144649.h5,34973719
6075534692,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h03v16.001.2022263140452.h5,6836432
6076064265,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h01v17.001.2022263141328.h5,1160284
6075986579,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h34v16.001.2022263141606.h5,12101880
6075896387,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h32v16.001.2022263141433.h5,12818063
6076923420,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h23v01.001.2022263143718.h5,7426869
6075851410,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h20v17.001.2022263140235.h5,3796176
6075063281,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h08v16.001.2022263140457.h5,11590114
6076901223,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h25v09.001.2021125055526.h5,681854
6076703739,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h07v07.001.2021125020940.h5,2755522
6057410022,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h32v04.001.2021118144657.h5,9377844
6076557854,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h21v11.001.2021125020604.h5,8560587
6057468558,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h21v12.001.2021118145546.h5,873799
6075080847,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h05v16.001.2022263135435.h5,11716465
6057876520,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h20v11.001.2021118145006.h5,17684339
6076560027,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h24v17.001.2022263140416.h5,2023931
6076737008,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h14v00.001.2022263142411.h5,4838972
6077515938,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h11v11.001.2021125142131.h5,17391700
6076549942,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h19v01.001.2022263143234.h5,3861800
6075754121,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h08v05.001.2021124125313.h5,28948498
6066145582,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h35v11.001.2021121004541.h5,640283
6077277764,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h26v05.001.2021125122721.h5,29283710
6057570028,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h22v05.001.2021118145614.h5,34336986
6076541866,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h21v17.001.2022263143444.h5,3259165
6076457570,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h11v16.001.2022263142327.h5,9941522
6066157523,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h10v13.001.2021121004201.h5,16074880
6077398350,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h24v06.001.2021125144357.h5,9857343
6076571464,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h00v10.001.2021125013226.h5,899640
6056842929,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h13v11.001.2021117184435.h5,12474457
6057541168,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h25v03.001.2021118145920.h5,29369881
6076083437,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h13v16.001.2022263142424.h5,2918735
6057898575,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h23v04.001.2021118150216.h5,22978635
6057572402,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h32v08.001.2021118144737.h5,658042
6076846719,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h04v16.001.2022263141444.h5,9493934
6057460383,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h00v03.001.2021118145651.h5,1111790
6057685145,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h33v10.001.2021118144827.h5,895831
6057516570,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h22v11.001.2021118145822.h5,4663949
6057435762,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h33v12.001.2021118150150.h5,3169491
6076131399,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h26v01.001.2022263140630.h5,16439687
6056843128,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h11v14.001.2021117184057.h5,4064361
6056846320,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h01v03.001.2021117184424.h5,3606637
6076976656,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h27v02.001.2021125091058.h5,31590807
6057494619,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h18v08.001.2021118150218.h5,9658073
6057408887,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h32v03.001.2021118144639.h5,8282901
6066129434,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h19v05.001.2021121021711.h5,7430226
6076479277,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h09v02.001.2021125015729.h5,14969575
6076117901,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h20v16.001.2022263140537.h5,12257506
6066013913,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h19v06.001.2021121004231.h5,11167062
6075246321,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h03v17.001.2022263134447.h5,4070857
6077453057,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h11v13.001.2021125122655.h5,10571449
6076570285,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h12v12.001.2021125045826.h5,9396870
6077225024,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h30v12.001.2021125122730.h5,4970835
6075975744,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h35v16.001.2022263145537.h5,821503
6077515271,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h32v04.001.2021125143653.h5,9194562
6076548118,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h26v15.001.2021125020048.h5,4195720
6078575884,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h25v02.001.2021126110639.h5,32873158
6076518951,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h30v05.001.2021125035833.h5,13971163
6066157522,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h30v10.001.2021121020759.h5,7140487
6057441964,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h31v12.001.2021118144835.h5,6689789
6057760121,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h31v04.001.2021118145236.h5,20638935
6057803895,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h19v04.001.2021118150156.h5,35059930
6076489731,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h35v13.001.2021125000302.h5,3944282
6076947985,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h10v01.001.2022263135710.h5,13121487
6060049085,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h35v12.001.2021119114943.h5,2916905
6077008025,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h26v02.001.2021125090654.h5,30752108
6077170093,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h29v05.001.2021125091026.h5,35007750
6057470757,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h20v03.001.2021118145711.h5,31304617
6076538678,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h13v00.001.2022263135445.h5,4854868
6075699566,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h10v10.001.2021124124300.h5,8715377
6057890710,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h18v03.001.2021118145713.h5,15458690
6056885400,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h13v10.001.2021117184640.h5,17503722
6057464626,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h18v04.001.2021118145231.h5,29293932
6066427953,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h24v03.001.2021121023216.h5,31438233
6057870953,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h23v08.001.2021118145659.h5,851359
6077417892,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2019001.h13v02.001.2021125141724.h5,25239887
6057869511,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h18v09.001.2021118145354.h5,1193474
