fileId,fileUrls from query VNP46A4--5000 2014-01-01..2015-12-31 x-180y90 x180y-90[2],size
6076078933,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h25v04.001.2021124192746.h5,30040166
6075932048,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h35v08.001.2021124174841.h5,769957
6064763658,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h32v03.001.2021120163836.h5,7821409
6075789771,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h30v01.001.2022263170539.h5,13764747
6059100925,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h25v03.001.2021119015533.h5,29477608
6077402736,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h02v16.001.2022263132211.h5,2939882
6075889131,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h27v09.001.2021124180443.h5,825442
6074974907,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h33v17.001.2022263131259.h5,4014735
6078344184,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h07v02.001.2021126111306.h5,33490238
6059143469,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h31v08.001.2021119025805.h5,722669
6059034182,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h18v04.001.2021119010955.h5,30931437
6075922761,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h30v11.001.2021124180303.h5,14125500
6064589606,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h11v13.001.2021120143526.h5,8984064
6060349812,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h30v15.001.2021119134154.h5,4756433
6075424216,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h30v17.001.2022263131128.h5,2137490
6075303622,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h15v00.001.2022263131436.h5,6417929
6077051671,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h25v05.001.2021125104910.h5,35172820
6076574323,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h08v01.001.2022263132224.h5,16441014
6075913497,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h15v16.001.2022263132727.h5,6583340
6058810129,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h06v06.001.2021119013616.h5,3385844
6074868103,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h23v17.001.2022263131535.h5,2362077
6060253276,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h09v06.001.2021119124334.h5,7596945
6075535213,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h33v16.001.2022263170620.h5,15720476
6060287268,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h10v05.001.2021119125718.h5,13027855
6060395121,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h31v15.001.2021119132342.h5,5666925
6063967655,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h18v04.001.2021120141649.h5,28583720
6075888671,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h33v12.001.2021124175742.h5,3138834
6075507077,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h35v01.001.2022263170639.h5,1092350
6075545995,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h29v16.001.2022263163828.h5,13228844
6064353186,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h17v05.001.2021120141713.h5,17824382
6077581186,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h29v02.001.2021125200614.h5,35427098
6060502045,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h22v03.001.2021119131612.h5,35866835
6075098911,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h09v17.001.2022263162456.h5,4737032
6063937000,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h08v07.001.2021120143328.h5,9967974
6075138190,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h03v17.001.2022263131347.h5,1954977
6060740334,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h00v13.001.2021119130125.h5,696749
6064337863,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h07v03.001.2021120143009.h5,43844969
6059080052,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h29v03.001.2021119014757.h5,35648702
6077582396,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h05v02.001.2021125200224.h5,41870523
6075633818,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h23v16.001.2022263132935.h5,15186997
6076878460,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h00v02.001.2021125103919.h5,12214162
6075096351,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h11v17.001.2022263163713.h5,3268567
6064403608,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h12v14.001.2021120141040.h5,1126156
6059161083,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h08v09.001.2021119030908.h5,832189
6075818041,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h07v02.001.2021124174055.h5,33239831
6060602385,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h35v13.001.2021119132635.h5,4046147
6076708246,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h05v01.001.2022263164544.h5,5949552
6059134959,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h28v05.001.2021119015834.h5,29239904
6076023633,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h25v14.001.2021124192747.h5,688627
6075802052,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h20v01.001.2022263163845.h5,5525309
6060355926,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h07v06.001.2021119121621.h5,15117354
6077570686,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h24v02.001.2021125200418.h5,31201574
6077974642,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h01v16.001.2022263132144.h5,1186534
6076711053,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h33v01.001.2022263170710.h5,5396459
6075749577,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h19v16.001.2022263170713.h5,21256902
6075413525,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h10v16.001.2022263163354.h5,11808953
6059079356,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h32v05.001.2021119020448.h5,3830093
6059980055,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h00v14.001.2021119120823.h5,638968
6060658689,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h20v09.001.2021119130921.h5,13034012
6059015482,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h09v08.001.2021119005338.h5,2319687
6077363600,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h00v16.001.2022263165831.h5,672809
6076062643,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h22v11.001.2021124195355.h5,4626605
6064475188,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h11v10.001.2021120143429.h5,15794808
6059094765,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h11v12.001.2021119013417.h5,17467991
6075685495,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h19v01.001.2022263170515.h5,5381231
6075031260,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h35v17.001.2022263162846.h5,640628
6059226518,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h00v11.001.2021119033707.h5,693280
6065821792,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h18v08.001.2021121001438.h5,9383058
6059121636,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h26v05.001.2021119015302.h5,30328444
6059052163,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h11v10.001.2021119010837.h5,15741034
6075961270,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h19v02.001.2021124190458.h5,27341065
6058799570,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h07v04.001.2021119010021.h5,36902865
6058823974,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h09v05.001.2021119011322.h5,40380002
6065885124,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h14v09.001.2021121004047.h5,7748414
6059169503,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h33v10.001.2021119033211.h5,907020
6076998789,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h20v02.001.2021125104103.h5,33028878
6075909764,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h27v03.001.2021124180722.h5,33886873
6065790919,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h16v05.001.2021120235728.h5,723304
6077959795,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h20v01.001.2022263132745.h5,5703478
6060280553,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h08v05.001.2021119124202.h5,29230916
6059068420,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h08v04.001.2021119010440.h5,42613859
6075296850,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h25v17.001.2022263131538.h5,1452714
6059129447,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h32v04.001.2021119024623.h5,9494801
6077750023,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h23v05.001.2021125201342.h5,22964196
6075909763,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h02v02.001.2021124191443.h5,41101911
6075548451,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h28v16.001.2022263170233.h5,12743249
6076903092,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h32v02.001.2021125104333.h5,34172857
6064420395,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h22v05.001.2021120141546.h5,33691605
6076560026,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h27v16.001.2022263133049.h5,10048486
6076022490,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h30v07.001.2021124191419.h5,5146147
6075267752,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h15v17.001.2022263131439.h5,4752851
6074980504,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h19v17.001.2022263163615.h5,3869742
6059090877,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h30v06.001.2021119023922.h5,4856734
6058833197,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h08v05.001.2021119011231.h5,30783712
6058888082,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h12v04.001.2021119015847.h5,6236167
6059055080,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h21v06.001.2021119022826.h5,14595867
6077719098,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h24v06.001.2021125201512.h5,9865156
6059037568,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h19v11.001.2021119011310.h5,8141331
6059100927,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h30v04.001.2021119020126.h5,36754830
6064185704,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h15v03.001.2021120135450.h5,639183
6064185703,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h13v15.001.2021120135036.h5,706638
6075913498,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h30v03.001.2021124180527.h5,34839287
6077702283,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h26v08.001.2021125201232.h5,1969430
6075902409,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h32v09.001.2021124180028.h5,7440702
6064485343,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h19v06.001.2021120143301.h5,12431765
6077702284,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h29v10.001.2021125201714.h5,653451
6058628117,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h04v09.001.2021119002953.h5,669298
6077572815,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h06v02.001.2021125195900.h5,37118145
6059071015,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h22v15.001.2021119014620.h5,5946937
6059174070,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h34v15.001.2021119025331.h5,764132
6059086628,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h11v15.001.2021119015857.h5,5889678
6059038619,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h05v03.001.2021119010756.h5,42505215
6074856004,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h13v17.001.2022263130600.h5,2851070
6060261530,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h03v03.001.2021119123944.h5,952188
6065559243,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h11v12.001.2021120234209.h5,17364930
6076074753,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h21v10.001.2021124192802.h5,13620016
6075071042,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h29v17.001.2022263131714.h5,2063130
6059074492,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h22v10.001.2021119014942.h5,6628709
6059151504,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h33v08.001.2021119023955.h5,726067
6057518768,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h03v03.001.2021118172122.h5,991172
6075856874,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h14v02.001.2021124190346.h5,11351288
6077369771,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h33v16.001.2022263131301.h5,15358576
6064307718,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h09v07.001.2021120141648.h5,8155194
6075417449,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h14v17.001.2022263131252.h5,4362365
6075252294,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h27v00.001.2022263131027.h5,1757969
6063953853,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h04v03.001.2021120143122.h5,14655610
6076549919,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h05v16.001.2022263132354.h5,13105820
6074869391,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h21v17.001.2022263131517.h5,4195269
6064221801,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h30v15.001.2021120140200.h5,5339021
6075941293,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h21v02.001.2021124201128.h5,30695717
6077362955,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h21v16.001.2022263132756.h5,17269497
6080539173,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h20v00.001.2022263131510.h5,1100487
6075111037,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h08v00.001.2022263130404.h5,2487617
6064684678,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h29v12.001.2021120143016.h5,4266091
6075895940,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h34v11.001.2021124180109.h5,1225018
6075717300,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h35v16.001.2022263163158.h5,856436
6075917749,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h28v06.001.2021124180836.h5,20220450
6064655652,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h35v09.001.2021120161821.h5,714238
6059146009,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h24v04.001.2021119023018.h5,25004650
6059163827,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h33v12.001.2021119023727.h5,3172904
6075740580,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h07v16.001.2022263163237.h5,12696464
6077443207,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h21v01.001.2022263170410.h5,855213
6076034243,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h30v05.001.2021124191617.h5,14657057
6076458598,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h24v00.001.2022263132653.h5,1232059
6075893119,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h33v09.001.2021124175920.h5,2279322
6059385262,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h34v14.001.2021119033056.h5,699270
6059029584,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h13v11.001.2021119010306.h5,12277471
6065870945,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h12v09.001.2021121002631.h5,13979248
6077563555,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h29v09.001.2021125201542.h5,8918946
6059112385,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h19v07.001.2021119020254.h5,13338571
6065484085,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h15v14.001.2021120225840.h5,639056
6064383006,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h19v12.001.2021120140755.h5,2572768
6078379771,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h01v02.001.2021126111336.h5,19614128
6075679953,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h07v01.001.2022263130442.h5,12751657
6076379946,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h28v03.001.2021124231646.h5,35170043
6060378812,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h20v12.001.2021119131017.h5,6503152
6064566540,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h19v08.001.2021120141206.h5,13057605
6076002472,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h33v01.001.2022263133119.h5,5413266
6059188853,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h00v09.001.2021119030051.h5,666566
6059102458,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h22v05.001.2021119014344.h5,33320342
6064249965,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h18v09.001.2021120141113.h5,1185466
6075598326,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h27v01.001.2022263170727.h5,23463584
6059103331,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h20v03.001.2021119021005.h5,28798090
6059188247,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h34v09.001.2021119031911.h5,881399
6075909517,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h31v12.001.2021124180925.h5,6227848
6065876655,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h11v04.001.2021121004129.h5,15413441
6075032803,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h17v17.001.2022263131400.h5,4048657
6075656519,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h22v16.001.2022263132911.h5,15890872
6059240537,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h10v08.001.2021119014019.h5,15696941
6078400210,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h06v02.001.2021126111423.h5,36381395
6076563952,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h30v16.001.2022263131200.h5,9305032
6075549177,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h25v16.001.2022263170320.h5,14514780
6059085139,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h22v07.001.2021119012122.h5,13151299
6058883242,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h06v05.001.2021119014015.h5,23662893
6075909698,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h27v07.001.2021124180247.h5,7885493
6075631287,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h29v16.001.2022263131159.h5,9005663
6075942420,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h26v15.001.2021124180530.h5,4556280
6059249846,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h23v08.001.2021119021539.h5,839298
6059069873,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h26v03.001.2021119013754.h5,34357675
6074895590,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h00v17.001.2022263163404.h5,682713
6059096815,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h23v07.001.2021119021004.h5,4377313
6059006554,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h25v06.001.2021119020616.h5,30111722
6075038608,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h05v17.001.2022263130940.h5,3061049
6059235260,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h04v10.001.2021119034016.h5,668123
6077014035,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h23v10.001.2021125105007.h5,848609
6059068260,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h21v11.001.2021119013643.h5,8398304
6077516494,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h18v02.001.2021125200402.h5,6987985
6077000710,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h13v02.001.2021125104555.h5,29360555
6075640124,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h10v04.001.2021124123647.h5,42138165
6075629691,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h12v16.001.2022263135019.h5,976377
6075909518,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h32v04.001.2021124180935.h5,9575711
6058834884,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h23v11.001.2021119014349.h5,893096
6064410556,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h20v11.001.2021120143347.h5,19092283
6075889132,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h34v08.001.2021124175811.h5,749633
6076708254,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2015001.h24v01.001.2022263131023.h5,5578549
6077088173,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2016001.h09v00.001.2022263132351.h5,5537446
